fecha,empresa,close_last,close_vwap,volume_shares_day,turnover_value_day,n_trades_day,ret_lag_1,ret_lag_2,ret_lag_3,mom_3,mom_5,mom_10,vol_5,vol_10,regime_vol_ratio,ma_5,ma_10,ma_gap,price_vs_ma10,rsi_14,turnover_log1p,volume_log1p,avg_trade_size_log1p,amihud_5,days_since_trade,ret_fwd_h1,ret_fwd_h5,ret_fwd_h20,target_up_h1,target_up_h5,target_up_h20,target_up_h20_thr003
2024-02-01,CORPORACION FAVORITA C.A.,1.68,1.6879612473166876,17702.0,29880.290000000005,6.0,0.0,-0.005934735519814578,0.0059347355198145265,-7.892991815694472e-17,-0.0909717782057268,3.469446951953614e-18,0.04089967516774995,0.04351863762963989,0.9398197506751448,1.682,1.6989999999999998,-0.016999999999999904,-0.011183048852848043,48.80008103111284,10.304987811005603,9.781489395725279,7.99001232462381,3.068659303575537e-07,1.0,0.0,0.0059347355198145265,-0.005970166986503796,0.0,1.0,0.0,0.0
2024-02-02,CORPORACION FAVORITA C.A.,1.68,1.6787204994311387,34279.0,57544.86,7.0,0.0,0.0,-0.005934735519814578,-0.005934735519814605,-4.163336342344337e-17,0.0059701669865037995,0.00419649173060953,0.04346855722758152,0.09654085615361177,1.682,1.7,-0.018000000000000016,-0.011764705882934323,48.80008103111284,10.960337474116708,10.442317372711717,8.496582237511971,4.675125509359331e-08,1.0,0.0059347355198145265,0.0,-0.018018505502678365,1.0,0.0,0.0,0.0
2024-02-05,CORPORACION FAVORITA C.A.,1.69,1.688552707373272,13888.0,23450.620000000003,6.0,0.0,0.0,0.0,0.0,-4.163336342344337e-17,-0.011834457647002887,0.00419649173060953,0.04304802666698427,0.09748395119190328,1.682,1.698,-0.016000000000000014,-0.010600706714363639,51.26813054790339,10.062694854643945,9.53885243891622,7.747452902024604,4.675125509359331e-08,3.0,-0.005934735519814578,-0.005934735519814578,-0.03003228709887509,0.0,0.0,0.0,0.0
2024-02-06,CORPORACION FAVORITA C.A.,1.68,1.6790438945944954,27361.0,45940.31999999999,10.0,0.0059347355198145265,0.0,0.0,0.005934735519814499,-4.163336342344337e-17,-8.933825901280557e-17,0.00419649173060953,0.04306663209826332,0.09744183666224769,1.682,1.6979999999999997,-0.015999999999999792,-0.004711425206710973,51.26079428206336,10.73512020896047,10.216910468480059,7.9146542447268144,8.345962288364911e-08,1.0,0.011834457647002798,0.0,-0.02409755157906053,1.0,0.0,0.0,0.0
2024-02-07,CORPORACION FAVORITA C.A.,1.7,1.6858945233265719,4930.0,8311.46,9.0,-0.005934735519814578,0.0059347355198145265,0.0,-7.892991815694472e-17,-4.163336342344337e-17,-8.933825901280557e-17,0.00419649173060953,0.04306663209826332,0.09744183666224769,1.682,1.698,-0.016000000000000014,-0.010600706714363639,49.99999999709893,9.025510872922457,8.503297086224126,6.307693583204294,7.644874057600669e-08,1.0,-0.005899722127188271,-0.011834457647002796,-0.04204823624349951,0.0,0.0,0.0,0.0
2024-02-08,CORPORACION FAVORITA C.A.,1.69,1.6723640167364016,18642.0,31176.21,13.0,0.011834457647002798,-0.005934735519814578,0.0059347355198145265,0.011834457647002718,0.011834457647002757,-0.07913732055872408,0.006754363064332188,0.02968451075701456,0.22753829831972452,1.686,1.684,0.0020000000000000018,0.009501187647856568,53.60189957980512,10.347442658171977,9.833226019495461,7.268920128193645,3.611889413589951e-07,1.0,-0.005934735519814578,-0.005934735519814578,-0.05472489968924649,0.0,0.0,0.0,0.0
2024-02-09,CORPORACION FAVORITA C.A.,1.68,1.6726386471027108,4021.0,6725.68,2.0,-0.005899722127188271,0.011834457647002798,-0.005934735519814578,-7.892991815694472e-17,0.005934735519814486,0.005934735519814416,0.007717821312051174,0.005889947586715643,1.3103378590580044,1.688,1.6849999999999998,0.0030000000000001137,0.0029673590498497937,48.74607998852626,8.81383698739808,8.299534570332597,7.606635991389343,3.990353177806715e-07,1.0,0.0,0.0,-0.048790164169431945,0.0,0.0,0.0,0.0
2024-02-14,CORPORACION FAVORITA C.A.,1.68,1.6757336875112345,50069.0,83902.31,13.0,-0.005934735519814578,-0.005899722127188271,0.011834457647002798,-7.892991815694472e-17,-9.194034422677078e-17,-1.6132928326584306e-16,0.008374430817183687,0.006244700307972091,1.3410460715227117,1.688,1.6849999999999998,0.0030000000000001137,-0.002967359051036844,48.73882598890676,11.337420343405347,10.82117730532399,8.256467583617178,5.754889477976956e-07,5.0,0.0,-0.01197619104671565,-0.05505977718302731,0.0,0.0,0.0,0.0
2024-02-15,CORPORACION FAVORITA C.A.,1.68,1.6776929506826415,43068.0,72254.88,8.0,0.0,-0.005934735519814578,-0.005899722127188271,-0.011834457647002878,-0.0059347355198146184,-0.005934735519814688,0.007717821312051173,0.005889947586715651,1.3103378590580024,1.686,1.684,0.0020000000000000018,-0.002375296912706437,49.999999996947885,11.187968986746219,10.670558759761432,8.591279734768811,5.248763630823154e-07,1.0,0.0,-0.02409755157906053,-0.04255961441879577,0.0,0.0,0.0,0.0
2024-02-16,CORPORACION FAVORITA C.A.,1.68,1.6802680067001674,1194.0,2006.24,4.0,0.0,0.0,-0.005934735519814578,-0.005934735519814607,-4.0766001685454967e-17,-1.1015494072452725e-16,0.0072471062270896515,0.005582953878122461,1.2980773948698219,1.686,1.684,0.0020000000000000018,-0.002375296912706437,17.129636586376833,7.604515923111918,7.085901464365611,5.702114417555255,4.990402072216888e-07,1.0,0.0,-0.018018505502678365,-0.048790164169431945,0.0,0.0,0.0,0.0
2024-02-19,CORPORACION FAVORITA C.A.,1.68,1.676624500665779,7510.0,12591.45,4.0,0.0,0.0,0.0,0.0,-0.01183445764700284,-1.1015494072452725e-16,0.0032410233456596008,0.005582953878122461,0.5805212466073659,1.682,1.684,-0.0020000000000000018,-0.002375296912706437,49.999999985234325,9.440852706994491,8.924123891686012,7.538228865013774,2.143000064387005e-07,3.0,0.0,-0.018018505502678365,-0.03636764417087472,0.0,0.0,0.0,0.0
2024-02-20,CORPORACION FAVORITA C.A.,1.68,1.6701834451901565,11175.0,18664.3,9.0,0.0,0.0,0.0,0.0,-0.005934735519814569,-1.1015494072452725e-16,0.0026540944101575664,0.005582953878122461,0.4753925014646085,1.68,1.684,-0.0040000000000000036,-0.002375296912706437,49.999999985234325,9.834421464083166,9.321523900936798,7.125014887137261,1.7645363001702407e-07,1.0,-0.01197619104671565,-0.018018505502678365,-0.03636764417087472,0.0,0.0,0.0,0.0
2024-02-21,CORPORACION FAVORITA C.A.,1.66,1.6632608134835327,11629.0,19342.06,7.0,0.0,0.0,0.0,0.0,0.0,-1.1015494072452725e-16,0.0,0.005582953878122461,0.0,1.68,1.684,-0.0040000000000000036,-0.002375296912706437,42.845082228458125,9.870088977794614,9.36134324551271,7.415948870559636,0.0,1.0,-0.01212136053234485,-0.006042314455962586,-0.05574198300823507,0.0,0.0,0.0,0.0
2024-02-22,CORPORACION FAVORITA C.A.,1.64,1.6431284916201119,3938.0,6470.64,2.0,-0.01197619104671565,0.0,0.0,-0.011976191046715679,-0.01197619104671564,-0.017910926566530285,0.00535591545839611,0.0062950801186085386,0.850809736593022,1.6759999999999997,1.6809999999999998,-0.0050000000000001155,-0.012492563950617153,37.39735075267682,8.775184832963802,8.278682162970906,7.585788821731534,1.238293325535427e-07,1.0,0.0060790460763821925,0.0,-0.03727139479723154,1.0,0.0,0.0,0.0
2024-02-23,CORPORACION FAVORITA C.A.,1.65,1.6511544368030981,14977.0,24729.34,11.0,-0.01212136053234485,-0.01197619104671565,0.0,-0.02409755157906053,-0.02409755157906049,-0.024097551579060558,0.006599585871882857,0.007010860849019732,0.9413374495750094,1.668,1.677,-0.009000000000000119,-0.022063208110303045,29.79611587338374,10.115786108904576,9.614337736809313,7.217109887115116,4.984286777688158e-07,1.0,0.0,0.0,-0.04969966855227241,0.0,0.0,0.0,0.0
2024-02-26,CORPORACION FAVORITA C.A.,1.65,1.6552681903313478,71013.0,117545.56,20.0,0.0060790460763821925,-0.01212136053234485,-0.01197619104671565,-0.018018505502678337,-0.0180185055026783,-0.029852963149681163,0.008099043558212407,0.005852057570992164,1.3839651197169136,1.6620000000000001,1.672,-0.009999999999999787,-0.01315789473743234,36.29041322156099,11.674589789397094,11.170632319684012,8.175167563220981,5.475913344600073e-07,3.0,0.0,0.012048338516174574,-0.04969966855227241,0.0,1.0,0.0,0.0
2024-02-27,CORPORACION FAVORITA C.A.,1.65,1.6504099702832191,16489.0,27213.61,6.0,0.0,0.0060790460763821925,-0.01212136053234485,-0.006042314455962687,-0.0180185055026783,-0.023953241022492893,0.008099043558212407,0.005822911113135419,1.3908925277172028,1.656,1.668,-0.01200000000000001,-0.010791366907067945,36.29041322156099,10.211509240433083,9.710509415553645,7.91905311443446,5.475913344600073e-07,1.0,0.0,0.0,-0.04335044087361374,0.0,0.0,0.0,0.0
2024-02-28,CORPORACION FAVORITA C.A.,1.65,1.6456727303210665,11929.0,19631.230000000003,5.0,0.0,0.0,0.0060790460763821925,0.006079046076382163,-0.0180185055026783,-0.018018505502678313,0.008099043558212407,0.00572368063677651,1.415006194573193,1.65,1.6649999999999998,-0.014999999999999902,-0.009009009009604219,29.96558926716463,9.884927882448489,9.386811515091962,7.777708835647727,5.475913344600073e-07,1.0,-0.006079046076382226,-0.006079046076382226,-0.04969966855227241,0.0,0.0,0.0,0.0
2024-02-29,CORPORACION FAVORITA C.A.,1.64,1.6515749728920328,77468.0,127944.20999999999,15.0,0.0,0.0,0.0,0.0,-0.006042314455962649,-0.018018505502678313,0.00664417544840814,0.00572368063677651,1.1608221822434202,1.6479999999999997,1.6619999999999997,-0.014000000000000012,-0.0072202166070954865,33.268331449539915,11.75935740438854,11.257633135320098,8.54976363533866,4.2376200190646447e-07,1.0,0.0060790460763821925,0.0,-0.04362062247589029,1.0,0.0,0.0,0.0
2024-03-01,CORPORACION FAVORITA C.A.,1.65,1.6565020033473652,19717.0,32661.25,7.0,-0.006079046076382226,0.0,0.0,-0.006079046076382256,-2.5153490401663703e-17,-0.02409755157906054,0.004298534703755333,0.005832827943150049,0.7369555119599381,1.6480000000000001,1.658,-0.009999999999999787,-0.01085645355910092,12.640950840849825,10.39397525576207,9.889287203134987,7.943681298288561,5.8665233733946235e-08,1.0,0.012048338516174574,-0.012195273093818243,-0.030771658666753545,1.0,0.0,0.0,0.0
2024-03-04,CORPORACION FAVORITA C.A.,1.67,1.6454598284291118,10841.0,17838.43,13.0,0.0060790460763821925,-0.006079046076382226,0.0,-6.331740687315346e-17,-2.5153490401663703e-17,-0.01801850550267835,0.004298534703755333,0.006400991960312341,0.671541962517016,1.6479999999999997,1.655,-0.007000000000000339,-0.0030211480368562693,25.18797782781965,9.789166454950921,9.291182759820284,6.727339597161737,4.672625928376512e-08,3.0,-0.01204833851617448,-0.04281999718292807,-0.04281999718292807,0.0,0.0,0.0,0.0
2024-03-05,CORPORACION FAVORITA C.A.,1.65,1.65,3333.0,5499.45,3.0,0.012048338516174574,0.0060790460763821925,-0.006079046076382226,0.012048338516174512,0.01204833851617455,-0.0059701669865037735,0.006892742037785553,0.007766159556795932,0.8875354654368884,1.652,1.654,-0.0020000000000000018,0.009673518741831977,44.51100170134305,8.612585186055455,8.111928063310739,7.013915474810195,1.8180163463123502e-07,1.0,-0.006079046076382226,-0.030771658666753545,-0.030771658666753545,0.0,0.0,0.0,0.0
2024-03-06,CORPORACION FAVORITA C.A.,1.64,1.6421827706635623,6872.0,11285.08,4.0,-0.01204833851617448,0.012048338516174574,0.0060790460763821925,0.006079046076382256,6.938893903907228e-17,-0.018018505502678257,0.009542464623961477,0.008557512649288009,1.1150979278587825,1.652,1.6510000000000002,0.0009999999999996678,-0.00060569351968498,36.43825472074984,9.331325386932104,8.835355971121606,7.449498005382599,6.19887191855625e-07,1.0,0.0,-0.03096222560396681,-0.02469261259037141,0.0,0.0,0.0,0.0
2024-03-07,CORPORACION FAVORITA C.A.,1.64,1.6400000000000001,8634.0,14159.76,2.0,-0.006079046076382226,-0.01204833851617448,0.012048338516174574,-0.006079046076382161,-0.006079046076382157,-0.012121360532344833,0.009922176744006927,0.007960867972187176,1.246368709721803,1.65,1.6489999999999998,0.001000000000000112,-0.0054578532449937045,33.38338548974208,9.558230038123789,9.06357899058078,8.370547611074253,7.276136314410653e-07,1.0,-0.006116227017436094,-0.01846206283973533,0.030032287098875076,0.0,0.0,1.0,1.0
2024-03-08,CORPORACION FAVORITA C.A.,1.63,1.6300000000000001,62489.0,101857.07,6.0,0.0,-0.006079046076382226,-0.01204833851617448,-0.018127384592556736,6.938893903907228e-17,1.734723475976807e-17,0.009542464623961477,0.006977297525194604,1.3676447920038615,1.65,1.6489999999999998,0.001000000000000112,-0.0054578532449937045,33.38338548974208,11.531335652683985,11.042761822923127,9.251082363296101,7.181110543983105e-07,1.0,-0.018576385572935304,-0.018576385572935304,-0.006153865574378112,0.0,0.0,0.0,0.0
2024-03-11,CORPORACION FAVORITA C.A.,1.6,1.6039600068784237,40707.0,65292.399999999994,10.0,-0.006116227017436094,0.0,-0.006079046076382226,-0.01219527309381835,-0.012195273093818217,-0.012195273093818269,0.009150724274090291,0.006861527931093111,1.333627781545569,1.6459999999999997,1.6469999999999998,-0.001000000000000112,-0.010321797207644035,30.78655107840379,11.086646238180908,10.614179912311823,8.311815881645872,6.928966847575411e-07,3.0,0.0,0.01242251999855711,0.01242251999855711,0.0,1.0,1.0,1.0
2024-03-12,CORPORACION FAVORITA C.A.,1.6,1.6076659751037345,33740.0,54242.65,12.0,-0.018576385572935304,-0.006116227017436094,0.0,-0.024692612590371428,-0.042819997182928095,-0.030771658666753573,0.007033796349289114,0.00874954069759512,0.8039046381507207,1.6320000000000001,1.6420000000000001,-0.010000000000000009,-0.02557856272897352,24.90296010758655,10.901241213860494,10.426468994072131,7.941888304016091,6.147225753050478e-07,1.0,-0.006269613013595374,0.01242251999855711,0.06062462181643484,0.0,1.0,1.0,1.0
2024-03-13,CORPORACION FAVORITA C.A.,1.59,1.6122842054728759,20830.0,33583.880000000005,7.0,0.0,-0.018576385572935304,-0.006116227017436094,-0.024692612590371428,-0.030771658666753614,-0.030771658666753573,0.007583965645711245,0.00874954069759512,0.866784429830582,1.6219999999999999,1.637,-0.015000000000000124,-0.022602321320083885,28.40235803449302,10.42183124467091,9.944197540783914,7.998575382514744,1.7663701808065766e-07,1.0,0.012500162764231468,-0.012658396871923465,0.0727593542824283,1.0,0.0,1.0,1.0
2024-03-14,CORPORACION FAVORITA C.A.,1.61,1.599815873337043,19769.0,31626.760000000002,10.0,-0.006269613013595374,0.0,-0.018576385572935304,-0.024845998586530707,-0.03096222560396676,-0.037041271680348944,0.007583971557720127,0.008729147381367283,0.8688101169009484,1.6119999999999997,1.6309999999999998,-0.019000000000000128,-0.025137952177176404,30.49625719768305,10.361790494949052,9.891920916164663,7.589790954787263,1.0624650474295376e-07,1.0,-0.006230549750636086,-0.018809331957496227,0.060259191518196746,0.0,0.0,1.0,1.0
2024-03-15,CORPORACION FAVORITA C.A.,1.6,1.5922936581289644,157966.0,251528.25999999998,14.0,0.012500162764231468,-0.006269613013595374,0.0,0.006230549750636066,-0.018462062839735293,-0.018462062839735255,0.011290293369705127,0.01004546441780286,1.1239195022752981,1.6059999999999999,1.6279999999999997,-0.021999999999999797,-0.011056511057118357,35.69802165604254,12.435314603703041,11.970141429435165,9.33116639210308,1.8529201896357177e-07,1.0,0.01242251999855711,-0.01892800988551891,0.030771658666753472,1.0,0.0,1.0,1.0
2024-03-18,CORPORACION FAVORITA C.A.,1.62,1.5910257328710204,69794.0,111044.05,9.0,-0.006230549750636086,0.012500162764231468,-0.006269613013595374,-2.0816681711721685e-17,-0.018576385572935287,-0.03077165866675353,0.011296543137517356,0.009715179566247971,1.1627724489622933,1.6,1.623,-0.02299999999999991,-0.014171287739362826,33.281134264892216,11.617691253813117,11.153317652946859,8.956207690433216,1.782368415209154e-07,3.0,0.0,-0.031350529884076044,0.03636764417087479,0.0,0.0,1.0,1.0
2024-03-19,CORPORACION FAVORITA C.A.,1.62,1.6093090768337526,20668.0,33261.2,12.0,0.01242251999855711,-0.006230549750636086,0.012500162764231468,0.018692133012152463,0.012422519998557128,-0.03039747718437099,0.009458290928588997,0.009780410147881655,0.9670648556257642,1.6040000000000003,1.6179999999999999,-0.013999999999999568,0.0012360939425208883,41.21624397846408,10.412176896079545,9.936390272211836,7.4520156788342815,1.437094139889404e-07,1.0,-0.031350529884076044,-0.02500130220541727,0.04230237969068937,0.0,0.0,1.0,1.0
2024-03-20,CORPORACION FAVORITA C.A.,1.57,1.5754971076615758,24029.0,37857.62,7.0,0.0,0.01242251999855711,-0.006230549750636086,0.006191970247920996,0.012422519998557128,-0.018349138668196513,0.009458290928588997,0.009276475120059276,1.019599665299265,1.608,1.6150000000000002,-0.007000000000000117,0.0030959752315768974,41.21624397846408,10.541613974019754,10.087058328730514,8.141397836398362,1.437094139889404e-07,1.0,0.0063492276786587445,0.0,0.09124867146514497,1.0,0.0,1.0,1.0
2024-03-21,CORPORACION FAVORITA C.A.,1.58,1.5801325015829832,42641.0,67378.43,7.0,-0.031350529884076044,0.0,0.01242251999855711,-0.01892800988551896,-0.012658396871923543,-0.04362062247589033,0.01802915378061947,0.013181515075452073,1.3677603580507518,1.6039999999999999,1.6079999999999999,-0.0040000000000000036,-0.023631840796627057,33.18672222116241,11.118095057441236,10.660594962054951,8.714825509447142,2.7199246637315654e-07,1.0,-0.00634922767865878,-0.00634922767865878,0.07320340402329492,0.0,0.0,1.0,1.0
2024-03-22,CORPORACION FAVORITA C.A.,1.57,1.575116274938265,56289.0,88661.72,9.0,0.0063492276786587445,-0.031350529884076044,0.0,-0.025001302205417325,-0.01880933195749627,-0.037271394797231586,0.016922979759043884,0.013562382340626686,1.2477881343237611,1.598,1.6020000000000003,-0.004000000000000226,-0.013732833958168933,33.325591273189275,11.392594786826875,10.938272178458073,8.741189712181773,2.1179314209109615e-07,1.0,0.0,0.01892800988551886,0.08541775115435177,0.0,1.0,1.0,1.0
